atletas.posicao_id;atletas.status_id;pontos.rodada.ant;atletas.preco_num;atletas.clube.id.full.name;FC;FD;FF;FS;G;I;RB;CA;PE;A;SG;DD;FT;GS;CV;GC;PP;DP;jogou.partida.ant;vitoria.ou.derrota.ant;confronto.ant;confronto.atual;pontuacao_rodada_anterior_ADV;sede.rodada.atual;classificacao
3;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;7;14;2;1;ruim
3;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;15;5;2;0;ruim
3;1;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;excelente
3;1;0;2;18;0;1;1;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;2;2;7;15;2;1;ruim
3;1;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;16;0;0;0;ruim
3;1;0;2;18;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2;3;1;19;2;0;ruim
3;1;0;2;18;2;0;2;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;1;20;9;0;1;bom
3;1;0;2;18;1;0;0;2;0;0;2;1;6;0;0;0;0;0;0;0;0;0;2;1;4;14;0;0;ruim
3;1;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;15;4;0;0;ruim
3;1;0;1;18;2;0;1;3;0;0;0;1;3;0;0;0;0;0;0;0;0;0;2;1;5;8;0;1;ruim
3;1;0;1;18;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;2;2;9;16;0;0;ruim
3;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;17;12;0;1;ruim
3;1;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;12;2;2;1;ruim
3;1;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;14;5;0;0;excelente
3;1;1;2;18;0;1;0;3;1;0;1;0;3;0;0;0;0;0;0;0;0;0;2;2;6;1;1;1;ruim
3;1;0;2;18;2;1;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;2;2;2;6;2;0;bom
3;1;2;1;18;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;2;3;7;15;0;0;ruim
3;1;0;2;18;1;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;1;16;0;2;1;ruim
5;1;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;8;17;1;1;ruim
5;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;18;13;0;1;ruim
5;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;19;0;1;ruim
5;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;20;9;0;0;ruim
5;1;0;1;18;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;2;10;3;0;0;ruim
2;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;10;3;2;1;ruim
2;0;0;1;18;1;0;0;2;0;0;2;1;4;0;0;0;0;0;0;0;0;0;2;1;4;14;0;0;ruim
2;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;20;9;0;0;ruim
5;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;19;2;0;ruim
5;1;0;1;18;0;0;0;2;0;0;1;0;0;0;0;0;0;0;1;0;0;0;2;2;10;3;2;1;ruim
5;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;13;10;2;0;ruim
5;1;0;1;18;1;0;0;1;0;0;1;1;2;0;1;0;0;0;0;0;0;0;2;3;12;2;2;1;ruim
3;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;ruim
3;1;0;1;18;1;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;2;2;7;15;2;1;ruim
3;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;16;0;0;0;ruim
3;0;0;1;18;1;1;1;1;0;0;1;1;3;0;0;0;0;0;0;0;0;0;2;3;1;19;2;0;ruim
5;1;0;1;18;2;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;2;7;15;2;1;ruim
5;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;16;0;0;0;ruim
5;1;0;1;18;1;0;1;1;0;0;2;0;3;0;0;0;0;0;0;0;0;0;2;3;1;19;2;0;ruim
5;1;0;1;18;1;0;1;0;0;0;2;0;2;0;0;0;0;0;0;1;0;0;2;1;20;9;0;1;ruim
5;1;0;1;18;2;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;2;10;3;2;1;ruim
5;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;19;0;1;ruim
5;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;4;14;2;1;ruim
2;1;0;1;18;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;2;6;1;1;1;ruim
2;1;0;1;18;1;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;2;2;2;6;2;0;ruim
2;1;0;1;18;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;3;7;15;0;0;ruim
2;1;0;1;18;2;0;0;0;0;0;1;0;6;0;0;0;0;0;0;0;0;0;2;1;16;0;2;1;ruim
2;1;0;1;18;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;1;1;19;0;1;ruim
2;1;0;1;18;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;2;1;20;9;0;0;ruim
5;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;ruim
5;1;0;1;18;0;0;1;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;2;2;7;15;2;1;ruim
5;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;16;0;0;0;ruim
5;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;20;9;0;1;ruim
5;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;15;4;0;0;ruim
5;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;8;0;1;ruim
5;1;0;1;18;4;1;1;0;0;0;3;1;0;0;0;0;0;0;0;1;0;0;2;3;17;12;0;1;ruim
0;1;0;1;18;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;14;5;0;0;ruim
0;1;0;1;18;7;0;2;2;0;0;0;1;2;1;0;0;0;0;0;0;0;0;2;2;6;1;1;1;ruim
0;1;0;2;18;6;2;1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;2;2;6;2;0;excelente
0;1;1;1;18;4;0;4;2;1;0;0;1;1;2;0;0;0;0;0;0;0;0;2;3;7;15;0;0;ruim
0;1;0;2;18;4;0;0;2;0;1;0;1;3;0;0;0;0;0;0;0;0;0;2;1;16;0;2;1;excelente
0;1;1;1;18;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;2;1;1;19;0;1;ruim
0;1;0;1;18;3;0;1;2;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;1;20;9;0;0;bom
0;1;2;1;18;5;2;1;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;2;2;10;3;0;0;ruim
0;1;0;2;18;4;0;1;1;0;1;0;1;2;0;0;0;0;0;0;0;0;0;2;3;4;14;2;1;bom
2;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;ruim
2;1;0;1;18;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2;2;7;15;2;1;ruim
2;1;0;1;18;0;0;1;3;0;1;0;0;2;0;0;0;0;0;0;0;0;0;2;3;1;19;2;0;ruim
2;1;0;1;18;3;2;0;2;0;0;1;0;4;0;0;0;0;0;0;0;0;0;2;1;20;9;0;1;ruim
2;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;9;16;0;0;ruim
2;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;17;12;0;1;ruim
2;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;8;17;1;1;ruim
2;1;0;1;18;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;18;13;0;1;ruim
2;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;10;3;0;0;ruim
2;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;4;14;2;1;ruim
2;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;14;0;0;bom
2;0;2;1;18;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;17;12;0;1;ruim
2;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;12;2;2;1;ruim
2;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;7;0;0;ruim
2;1;0;1;18;3;1;1;1;0;0;2;1;5;0;0;0;0;0;0;0;0;0;2;1;8;17;1;1;bom
2;1;2;1;18;0;0;0;2;0;0;4;0;3;0;0;0;0;0;0;0;0;0;2;1;18;13;0;1;ruim
2;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;19;0;1;ruim
2;1;0;1;18;2;0;0;1;0;0;3;0;5;0;0;0;0;0;0;0;0;0;2;1;20;9;0;0;ruim
2;1;0;1;18;3;0;1;2;0;0;2;0;3;0;0;0;0;0;0;0;0;0;2;2;10;3;0;0;ruim
2;1;0;1;18;0;0;1;0;0;0;2;0;5;0;0;0;0;0;0;0;0;0;2;3;4;14;2;1;ruim
3;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;10;3;2;1;ruim
3;1;0;1;18;1;0;1;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;2;3;17;12;0;1;ruim
3;1;0;1;18;2;0;0;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;1;13;10;2;0;ruim
3;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;7;0;0;ruim
3;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;8;17;1;1;bom
3;1;2;1;18;2;0;1;2;0;0;2;0;6;1;0;0;0;0;0;0;0;0;2;1;18;13;0;1;ruim
3;1;0;1;18;3;0;1;2;0;0;1;0;3;0;0;0;0;0;0;0;0;0;2;1;14;5;0;0;bom
3;0;2;1;18;2;3;1;3;0;0;4;0;5;0;0;0;0;0;0;0;0;0;2;2;6;1;1;1;ruim
3;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;19;0;1;ruim
3;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;10;3;0;0;ruim
3;1;0;1;18;2;0;0;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0;2;3;4;14;2;1;ruim
1;1;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;ruim
1;1;0;2;18;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;2;7;15;2;1;ruim
1;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;16;0;0;0;ruim
1;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;3;1;19;2;0;ruim
1;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;17;12;0;1;ruim
1;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;13;10;2;0;bom
1;1;2;1;18;0;0;0;0;0;0;0;1;0;0;1;2;0;0;0;0;0;0;2;3;12;2;2;1;ruim
1;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;7;0;0;ruim
1;1;0;1;18;0;0;0;0;0;0;0;0;1;0;0;0;0;4;0;0;0;0;2;1;8;17;1;1;ruim
1;1;0;1;18;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;2;1;18;13;0;1;ruim
1;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;2;1;14;5;0;0;ruim
1;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2;6;1;1;1;bom
1;1;2;1;18;0;0;0;0;0;0;0;1;0;0;1;2;0;0;0;0;0;0;2;2;2;6;2;0;ruim
1;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;3;7;15;0;0;ruim
1;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;2;1;16;0;2;1;ruim
1;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;2;1;1;19;0;1;ruim
1;1;0;1;18;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;2;1;20;9;0;0;bom
1;1;2;1;18;0;0;0;1;0;0;0;0;0;0;0;3;0;1;0;0;0;0;2;2;10;3;0;0;bom
1;1;2;1;18;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;2;3;4;14;2;1;ruim
4;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;8;0;1;ruim
4;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;9;16;0;0;ruim
4;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;17;12;0;1;ruim
4;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;13;10;2;0;ruim
4;1;2;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;12;2;2;1;ruim
4;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;7;0;0;ruim
4;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;8;17;1;1;ruim
0;1;0;1;18;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2;3;12;2;2;1;ruim
0;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;7;15;0;0;ruim
1;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;20;9;0;1;ruim
1;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;10;3;2;1;ruim
1;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;2;1;4;14;0;0;excelente
1;1;1;1;18;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;2;3;15;4;0;0;ruim
1;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;2;1;5;8;0;1;ruim
1;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;2;9;16;0;0;ruim
3;1;2;1;18;0;0;0;0;0;0;1;0;3;1;0;0;0;0;0;0;0;0;2;2;7;15;2;1;ruim
3;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;20;9;0;1;bom
3;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;13;10;2;0;ruim
3;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;7;0;0;ruim
3;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;8;17;1;1;ruim
3;1;0;1;18;0;0;1;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;18;13;0;1;ruim
3;1;0;1;18;0;0;0;1;0;1;1;0;2;0;0;0;0;0;0;0;0;0;2;1;14;5;0;0;ruim
3;0;0;1;18;1;0;0;3;0;0;1;0;5;0;0;0;0;0;0;0;0;0;2;2;6;1;1;1;ruim
3;1;0;1;18;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;16;0;2;1;ruim
3;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;10;3;0;0;ruim
3;0;0;1;18;2;0;0;1;0;0;1;0;3;0;0;0;0;0;0;0;0;0;2;3;4;14;2;1;ruim
3;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;ruim
3;1;2;1;18;1;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;2;2;7;15;2;1;ruim
3;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;16;0;0;0;bom
3;1;2;1;18;0;0;0;0;0;0;3;0;2;1;0;0;0;0;0;0;0;0;2;3;1;19;2;0;ruim
3;1;0;1;18;1;0;1;1;0;0;3;0;2;0;0;0;0;0;0;0;0;0;2;1;20;9;0;1;ruim
3;1;0;1;18;2;0;0;3;0;0;4;0;2;0;0;0;0;0;1;0;0;0;2;1;4;14;0;0;ruim
3;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;15;4;0;0;ruim
3;1;0;1;18;0;0;1;2;0;0;1;0;5;0;0;0;0;0;0;0;0;0;2;1;5;8;0;1;ruim
3;1;0;1;18;1;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;2;2;9;16;0;0;ruim
3;1;0;2;18;4;0;0;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;2;3;17;12;0;1;excelente
3;1;1;1;18;1;0;0;1;0;0;8;0;3;0;0;0;0;0;0;0;0;0;2;1;13;10;2;0;ruim
3;1;2;1;18;0;0;0;1;0;0;4;0;3;0;0;0;0;0;0;0;0;0;2;3;12;2;2;1;ruim
3;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;7;0;0;ruim
3;1;0;1;18;3;0;0;0;0;0;2;1;4;0;0;0;0;0;0;0;0;0;2;1;8;17;1;1;ruim
3;1;0;1;18;2;0;0;1;0;0;3;0;2;0;0;0;0;0;0;0;0;0;2;1;18;13;0;1;ruim
3;1;0;1;18;0;0;0;2;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;1;14;5;0;0;ruim
3;1;0;1;18;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2;2;6;1;1;1;bom
3;1;2;1;18;1;0;0;1;0;0;4;0;2;0;0;0;0;0;0;0;0;0;2;2;2;6;2;0;ruim
3;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;16;0;2;1;ruim
3;1;0;1;18;4;0;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;2;1;20;9;0;0;ruim
2;1;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;excelente
2;1;0;2;18;1;1;1;2;0;1;0;0;3;0;0;0;0;0;0;0;0;0;2;2;7;15;2;1;ruim
2;1;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;16;0;0;0;ruim
2;1;0;2;18;0;1;0;6;0;1;1;0;3;0;0;0;0;0;0;0;0;0;2;3;1;19;2;0;excelente
2;1;1;2;18;1;1;3;4;1;0;1;0;3;0;0;0;0;0;0;0;0;0;2;1;20;9;0;1;ruim
2;1;0;2;18;2;3;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;2;10;3;2;1;ruim
2;1;0;2;18;0;1;0;3;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;1;4;14;0;0;excelente
2;1;1;2;18;0;0;0;4;1;0;2;0;1;0;1;0;0;0;0;0;0;0;2;3;15;4;0;0;excelente
2;1;1;2;18;0;2;1;3;0;0;1;0;2;1;0;0;0;0;0;0;0;0;2;1;5;8;0;1;ruim
2;1;0;0;18;0;1;0;2;0;3;1;0;4;0;0;0;0;0;0;0;0;0;2;2;9;16;0;0;excelente
2;1;1;2;18;0;2;0;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;2;3;17;12;0;1;ruim
2;1;0;2;18;0;2;0;3;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;1;13;10;2;0;ruim
2;1;2;2;18;0;2;1;6;0;0;0;1;3;0;1;0;0;0;0;0;0;0;2;3;12;2;2;1;ruim
2;1;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;7;0;0;excelente
2;1;1;0;18;0;1;2;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;8;17;1;1;excelente
2;1;1;2;18;1;1;0;5;1;0;1;0;2;0;0;0;0;0;0;0;0;0;2;1;18;13;0;1;ruim
2;1;0;2;18;1;2;1;3;0;1;0;0;3;0;0;0;0;0;0;0;0;0;2;1;14;5;0;0;bom
2;1;2;0;18;1;0;2;2;0;0;3;0;2;0;0;0;0;0;0;0;0;0;2;2;6;1;1;1;excelente
2;1;1;2;18;1;0;1;2;0;0;3;0;0;0;1;0;0;0;0;0;0;0;2;2;2;6;2;0;ruim
2;1;0;2;18;1;2;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;3;7;15;0;0;ruim
2;1;0;2;18;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;16;0;2;1;ruim
2;1;0;2;18;0;1;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;2;1;20;9;0;0;ruim
2;1;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;10;3;0;0;excelente
2;1;1;2;18;1;0;1;4;1;0;0;1;2;1;0;0;0;0;0;0;0;0;2;3;4;14;2;1;ruim
5;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;14;0;0;ruim
5;1;0;1;18;3;0;0;1;0;0;1;0;4;0;1;0;0;0;0;0;0;0;2;3;15;4;0;0;ruim
5;1;0;1;18;1;0;0;0;0;0;4;1;2;0;0;0;0;0;0;0;0;0;2;1;5;8;0;1;ruim
5;1;0;1;18;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;2;9;16;0;0;ruim
5;1;0;1;18;0;0;0;2;0;0;1;0;7;0;0;0;0;0;0;0;0;0;2;1;13;10;2;0;ruim
5;1;2;1;18;0;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;2;3;12;2;2;1;ruim
5;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;7;0;0;ruim
5;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;14;5;0;0;ruim
5;1;0;1;18;2;0;1;1;0;0;1;0;3;0;0;0;0;0;0;0;0;0;2;2;6;1;1;1;bom
5;1;2;1;18;1;0;0;3;0;0;1;0;1;0;1;0;0;0;0;0;0;0;2;2;2;6;2;0;ruim
5;1;0;1;18;0;0;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;3;7;15;0;0;ruim
5;1;0;1;18;1;0;0;0;0;0;4;0;3;0;0;0;0;0;0;0;0;0;2;1;16;0;2;1;ruim
5;0;0;1;18;2;0;0;2;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;1;1;19;0;1;ruim
5;1;0;1;18;1;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;1;20;9;0;0;ruim
5;1;0;1;18;0;0;0;1;0;0;1;0;2;0;0;0;0;0;0;1;0;0;2;2;10;3;0;0;ruim
5;1;0;1;18;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;2;3;4;14;2;1;ruim
5;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;ruim
5;1;0;1;18;2;0;0;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;2;1;4;14;0;0;ruim
5;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;9;16;0;0;ruim
5;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;7;0;0;ruim
5;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;4;14;2;1;ruim
0;1;1;1;18;3;2;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2;7;15;2;1;ruim
0;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;16;0;0;0;bom
0;1;2;1;18;6;0;1;1;1;1;0;1;2;0;0;0;1;0;0;0;0;0;2;3;1;19;2;0;bom
0;1;0;1;18;4;0;1;2;0;0;0;1;3;1;0;0;0;0;0;0;0;0;2;2;10;3;2;1;ruim
0;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;14;0;0;ruim
0;1;0;1;18;6;0;1;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;3;15;4;0;0;ruim
0;1;0;1;18;2;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;5;8;0;1;ruim
0;1;0;1;18;4;0;0;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2;2;9;16;0;0;ruim
0;1;0;1;18;4;0;0;2;0;0;2;0;1;0;0;0;0;0;0;0;0;0;2;3;17;12;0;1;ruim
0;1;0;1;18;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;1;13;10;2;0;bom
0;1;1;1;18;0;0;0;2;1;0;1;0;1;0;0;0;0;0;0;0;0;0;2;3;12;2;2;1;ruim
0;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;7;0;0;ruim
0;1;0;1;18;1;1;1;2;0;0;2;0;8;0;0;0;0;0;0;0;0;0;2;1;8;17;1;1;ruim
0;1;0;1;18;1;0;0;2;0;1;0;0;2;0;0;0;0;0;0;0;0;0;2;1;18;13;0;1;ruim
0;1;0;1;18;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;1;1;19;0;1;ruim
0;1;0;1;18;0;1;0;3;0;0;1;0;5;0;0;0;0;0;0;0;0;0;2;1;20;9;0;0;excelente
0;1;1;1;18;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2;10;3;0;0;ruim
0;1;0;1;18;1;0;1;3;0;1;0;0;3;0;0;0;0;0;0;0;0;0;2;3;4;14;2;1;ruim
3;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;19;2;0;ruim
